"RG6C1","5C202","","20010401","0"
"RG6C7","5C201","","20010401","0"
"RG6C8","5C207","","20010401","0"
"RG6D3","5C204","","20010401","0"
"RG6D6","5C205","","20010401","0"
"RG6E1","5C208","","20010401","0"
"RG7","RF4","","20010401","0"
"RG700","RF4VH","","20010401","0"
"RG8","RWN","","20000401","1"
"RG8H0","RWN40","","20000401","0"
"RG8H2","RWNF8","","20000401","0"
"RG8H7","RWND4","","20000401","0"
"RG8HA","RWNC8","","20000401","0"
"RG8HC","RWNG6","","20000401","0"
"RG8HG","RWNC7","","20000401","0"
"RG8HL","RWNA4","","20000401","0"
"RG8HU","RWNH1","","20000401","0"
"RG8HX","RWNC0","","20000401","0"
"RG8HZ","RWNA3","","20000401","0"
"RG8WC","RWN65","","20000401","0"
"RG9","RVL","","19990401","1"
"RG9C7","RVLC7","","19990401","0"
"RGA","RWY","","20010401","0"
"RGB","RWY","","20010401","0"
"RGB01","RWY01","","20010401","0"
"RGBJJ","RWYJJ","","20010401","0"
"RGC","R1H","","20120401","0"
"RGF","RXG","","20020401","0"
"RGF10","RXG10","","20020401","0"
"RGF11","RXG11","","20020401","0"
"RGF12","RXG12","","20020401","0"
"RGF18","RXG18","","20020401","0"
"RGF20","RXG20","","20020401","0"
"RGF22","RXG22","","20020401","0"
"RGF23","RXG23","","20020401","0"
"RGF30","RXG30","","20020401","0"
"RGF31","RXG31","","20020401","0"
"RGF32","RXG32","","20020401","0"
"RGF35","RXG35","","20020401","0"
"RGFFG","RXGFG","","20020401","0"
"RGFJD","RXGJD","","20020401","0"
"RGFJG","RXGJG","","20020401","0"
"RGFJR","RXGJR","","20020401","0"
"RGFJX","RXGJX","","20020401","0"
"RGFKI","RXGKI","","20020401","0"
"RGH","RX8","","20060701","0"
"RGH00","RX831","","20060701","0"
"RGH01","RX832","","20060701","0"
"RGH02","RX833","","20060701","0"
"RGH03","RX834","","20060701","0"
"RGH04","RX835","","20060701","0"
"RGHAA","RX836","","20060701","0"
"RGHAB","RX837","","20060701","0"
"RGHAC","RX838","","20060701","0"
"RGHAD","RX839","","20060701","0"
"RGHAE","RX840","","20060701","0"
"RGHAF","RX841","","20060701","0"
"RGHAG","RX842","","20060701","0"
"RGHAI","RX844","","20060701","0"
"RGHAJ","RX845","","20060701","0"
"RGHAK","RX846","","20060701","0"
"RGHAL","RX847","","20060701","0"
"RGHAM","RX848","","20060701","0"
"RGHAN","RX849","","20060701","0"
"RGHAO","RX850","","20060701","0"
"RGHAP","RX851","","20060701","0"
"RGHAQ","RX852","","20060701","0"
"RGHAR","RX853","","20060701","0"
"RGHAS","RX854","","20060701","0"
"RGHAT","RX855","","20060701","0"
"RGHAW","RX856","","20060701","0"
"RGHBB","RX857","","20060701","0"
"RGJ","RT6","","19990401","1"
"RGJ21","RT621","","19990401","0"
"RGJ23","RT623","","19990401","0"
"RGJ24","RT624","","19990401","0"
"RGJ26","RT626","","19990401","0"
"RGJ61","RT661","","19990401","0"
"RGJ87","RT684","","19990401","0"
"RGJ88","RT688","","19990401","0"
"RGJ90","RT690","","19990401","0"
"RGK","RT1","","20020401","0"
"RGK04","RT110","","20020401","0"
"RGK49","RGN49","","20020401","0"
"RGK51","RGN49","","20020401","0"
"RGK67","RGN49","","20020401","0"
"RGK68","RT133","","20020401","0"
"RGL","RT6","","19990401","1"
"RGL03","RT603","","19990401","0"
"RGL06","RT606","","19990401","0"
"RGL06","RT605","","19990401","0"
"RGL10","RT610","","19990401","0"
"RGL11","RT602","","19990401","0"
"RGL13","RT613","","19990401","0"
"RGL42","RT642","","19990401","0"
"RGL43","RT643","","19990401","0"
"RGL49","RT649","","19990401","0"
"RGL54","RT654","","19990401","0"
"RGQ","RDE","","20180701","0"
"RGS","RT1","","20020401","0"
"RGS15","RT115","","20020401","0"
"RGT13","RT113","","20020401","0"
"RGU","RXH","","20020401","1"
"RGU01","RXH01","","20020401","1"
"RGU05","RXH05","","20020401","1"
"RGU06","RXH06","","20020401","1"
"RGU07","RXH07","","20020401","1"
"RGU16","RXH16","","20020401","1"
"RGV","RVV","","19990401","0"
"RGV03","RVV09","","19990401","0"
"RGV05","RVV05","","19990401","0"
"RGV06","RVV06","","19990401","0"
"RGW","RVV","","19990401","0"
"RGWKC","RVVKC","","19990401","0"
"RGWMS","RVVMS","","19990401","0"
"RGX","RXD","","20020401","1"
"RGX01","RXD01","","20020401","1"
"RGX05","RXD05","","20020401","0"
"RGX06","RXD06","","20020401","1"
"RGX09","RXD09","","20020401","1"
"RGX12","RXD12","","20020401","1"
"RGX16","RXD16","","20020401","1"
"RGX17","RXD17","","20020401","1"
"RGX20","RXD20","","20020401","1"
"RGX21","RXD21","","20020401","1"
"RGX22","RXD22","","20020401","1"
"RGX33","RXD33","","20020401","1"
"RGX34","RXD34","","20020401","1"
"RGX50","RXD50","","20020401","1"
"RGX59","RXD59","","20020401","1"
"RGX60","RXD60","","20020401","1"
"RGX61","RXD61","","20020401","1"
"RGX62","RXD62","","20020401","1"
"RGX98","RXD98","","20020401","1"
"RGX99","RXD99","","20020401","1"
"RGXCX","RXDCX","","20020401","1"
"RGXCY","RXDCY","","20020401","1"
"RGXCZ","RXDEA","","20020401","1"
"RGZ","RYQ","","20090401","0"
"RGZ01","RYQ10","","20090401","0"
"RGZ02","RYQ11","","20090401","0"
"RGZ05","RYQ25","","20090401","0"
"RGZ06","RYQ26","","20090401","0"
"RGZ07","RYQ20","","20090401","0"
"RGZ10","RYQ21","","20090401","0"
"RGZ11","RYQ22","","20090401","0"
"RGZ12","RYQ50","","20090401","0"
"RGZ14","RYQ27","","20090401","0"
"RGZ15","RYQ23","","20090401","0"
"RGZ16","RYQ24","","20090401","0"
"RH1","RYE","","20060701","0"
"RH102","RYE23","","20060701","0"
"RH104","RYE25","","20060701","0"
"RH106","RYE27","","20060701","0"
"RH108","RYE29","","20060701","0"
"RH114","RYE35","","20060701","0"
"RH116","RYE37","","20060701","0"
"RH117","RYE38","","20060701","0"
"RH118","RYE39","","20060701","0"
"RH2","RXQ","","20030401","0"
"RH250","RXQ50","","20030401","0"
"RH251","RXQ51","","20030401","0"
"RH288","RXQ88","","20030401","0"
"RH3","RTH","","19980401","0"
"RH305","RTH05","","19980401","0"
"RH4","RWX","","20010401","0"
"RH421","RWX70","","20010401","0"
"RH437","RWX37","","20010401","0"
"RH451","RWX51","","20010401","0"
"RH495","RWX95","","20010401","0"
"RH496","RWX73","","20010401","0"
"RH498","RWX98","","20010401","0"
"RH507","RH589","","19981013","0"
"RH552","RH572","","19940705","0"
"RH555","RH533","","19931018","0"
"RH6","RTE","","20020401","0"
"RH641","RTE03","","20020401","0"
"RH642","RTE31","","20020401","0"
"RH643","RTE32","","20020401","0"
"RH644","RTE21","","20020401","0"
"RH645","RTE26","","20020401","0"
"RH650","RTE04","","20020401","0"
"RH680","RTE01","","20020401","0"
"RH681","RTE23","","20020401","0"
"RH682","RTE22","","20020401","0"
"RH683","RTE25","","20020401","0"
"RH685","RTE15","","20020401","0"
"RH7","RTQ","","20020401","0"
"RH722","RTQ56","","20020401","0"
"RH724","RTQ51","","20020401","0"
"RH726","RTQ77","","20020401","0"
"RH727","RTQ54","","20020401","0"
"RH730","RTQ55","","20020401","0"
"RH732","RTQ71","","20020401","0"
"RH734","RTQ33","","20020401","0"
"RH735","RTQ31","","20020401","0"
"RH737","RTQ12","","20020401","0"
"RH742","RTQ85","","20020401","0"
"RH744","RTQ81","","20020401","0"
"RH755","RTQ74","","20020401","0"
"RH762","RTQ76","","20020401","0"
"RH763","RTQ75","","20020401","0"
"RH765","RTQ73","","20020401","0"
"RH766","RTQ57","","20020401","0"
"RH776","RTQ52","","20020401","0"
"RH777","RTQ32","","20020401","0"
"RH779","RTQ02","","20020401","0"
"RH780","RTQ53","","20020401","0"
"RHB","5K7","","20020401","0"
"RHB","5K8","","20020401","0"
"RHBQE","5K7QE","","20020401","0"
"RHC","5C1","","20010401","0"
"RHC","RRP","","20010401","1"
"RHE","RTP","","19980401","0"
"RHE04","RTP02","","19980401","0"
"RHE17","RTP18","","19980401","0"
"RHE42","RTP19","","19980401","0"
"RHE62","RTP20","","19980401","0"
"RHH","RTP","","19980401","0"
"RHH05","RTP05","","19980401","0"
"RHH06","RTP07","","19980401","0"
"RHH11","RTP04","","19980401","0"
"RHH35","RTP08","","19980401","0"
"RHH36","RTP09","","19980401","0"
"RHH38","RTP11","","19980401","0"
"RHH39","RTP12","","19980401","0"
"RHH40","RTP13","","19980401","0"
"RHH45","RTP14","","19980401","0"
"RHH47","RTP15","","19980401","0"
"RHH48","RTP16","","19980401","0"
"RHH49","RTP17","","19980401","0"
"RHJ","RW8","","20020401","1"
"RHJ05","RW8A4","","20020401","1"
"RHJ05","RW864","","20020401","1"
"RHJ05","RW865","","20020401","1"
"RHJ05","RW878","","20020401","1"
"RHJ05","RW881","","20020401","1"
"RHJ05","RW863","","20020401","1"
"RHJ05","RW805","","20020401","1"
"RHJ05","RW8A1","","20020401","1"
"RHJ05","RW8A2","","20020401","1"
"RHJ05","RW8A3","","20020401","1"
"RHJ05","RW880","","20020401","1"
"RHJ06","RW806","","20020401","1"
"RHJ09","RW809","","20020401","1"
"RHJ15","RW815","","20020401","1"
"RHJ15","RW814","","20020401","1"
"RHJ16","RW8A8","","20020401","1"
"RHJ16","RW816","","20020401","1"
"RHJ16","RW873","","20020401","1"
"RHJ17","RW817","","20020401","1"
"RHJ67","RW867","","20020401","1"
"RHN","RN1","","20000401","1"
"RHN03","RN103","","20000401","0"
"RHP","RYF","","20060701","0"
"RHP01","RYF01","","20060701","0"
"RHP02","RYF02","","20060701","0"
"RHP03","RYF03","","20060701","0"
"RHP04","RYF04","","20060701","0"
"RHP05","RYF05","","20060701","0"
"RHP06","RYF06","","20060701","0"
"RHP07","RYF07","","20060701","0"
"RHP08","RYF08","","20060701","0"
"RHP09","RYF09","","20060701","0"
"RHP10","RYF10","","20060701","0"
"RHP11","RYF11","","20060701","0"
"RHP13","RYF12","","20060701","0"
"RHP31","RYF13","","20060701","0"
"RHS","RW1","","20020401","0"
"RHS","5L1","","20020401","0"
"RHS34","RW146","","20010401","0"
"RHS38","5L108","","20020401","0"
"RHS40","RW145","","20010401","0"
"RHS46","RW148","","20010401","0"
"RHS85","RW147","","20010401","0"
"RHS87","RW140","","20010401","0"
"RHV","RTH","","19990601","0"
"RHX","RW1","","20121102","0"
"RHX73","RHX60","","20000401","0"
"RHX75","RHX60","","20000401","0"
"RHY","RX9","","20060701","0"
"RHY","RYE","","20060701","0"
"RHY02","RYE64","","20060701","0"
"RHY03","RYE65","","20060701","0"
"RHY04","RYE66","","20060701","0"
"RHY05","RX966","","20060701","0"
"RHY06","RX967","","20060701","0"
"RHY07","RX968","","20060701","0"
"RHY08","RYE67","","20060701","0"
"RHY09","RX969","","20060701","0"
"RHY10","RYE68","","20060701","0"
"RHY11","RX970","","20060701","0"
"RHY12","RYE69","","20060701","0"
"RHY13","RX971","","20060701","0"
"RHY15","RYE70","","20060701","0"
"RHY17","RX973","","20060701","0"
"RHY18","RX974","","20060701","0"
"RHY25","RYE73","","20060701","0"
"RJ3","RV3","","19990401","0"
"RJ310","RV335","","19990401","0"
"RJ312","RV318","","19990401","0"
"RJ313","RV316","","19990401","0"
"RJ316","RV315","","19990401","0"
"RJ351","RV339","","19990401","0"
"RJ353","RV342","","19990401","0"
"RJ399","RV321","","19990401","0"
"RJ5","RYJ","","20071001","0"
"RJ806","RJ805","","19930403","0"
"RJ824","RJ866","","20020601","0"
"RJ9","RYF","","20060701","0"
"RJ902","RYF14","","20060701","0"
"RJ903","RYF15","","20060701","0"
"RJ905","RYF17","","20060701","0"
"RJ906","RYF18","","20060701","0"
"RJ908","RYF20","","20060701","0"
"RJ910","RYF21","","20060701","0"
"RJ911","RYF22","","20060701","0"
"RJ913","RYF23","","20060701","0"
"RJ917","RYF26","","20060701","0"
"RJ919","RYF28","","20060701","0"
"RJ920","RYF29","","20060701","0"
"RJ921","RYF30","","20060701","0"
"RJ922","RYF31","","20060701","0"
"RJ923","RYF32","","20060701","0"
"RJ925","RYF34","","20060701","0"
"RJ930","RYF35","","20060701","0"
"RJ931","RYF36","","20060701","0"
"RJ932","RYF37","","20060701","0"
"RJ940","RYF38","","20060701","0"
"RJ941","RYF39","","20060701","0"
"RJ942","RYF40","","20060701","0"
"RJ943","RYF41","","20060701","0"
"RJ944","RYF42","","20060701","0"
"RJ945","RYF43","","20060701","0"
"RJ947","RYF44","","20060701","0"
"RJ955","RYF46","","20060701","0"
"RJ956","RYF47","","20060701","0"
"RJ957","RYF48","","20060701","0"
"RJ958","RYF49","","20060701","0"
"RJ959","RYF50","","20060701","0"
"RJ960","RYF51","","20060701","0"
"RJ961","RYF52","","20060701","0"
"RJ962","RYF53","","20060701","0"
"RJ963","RYF54","","20060701","0"
"RJ964","RYF55","","20060701","0"
"RJ972","RYF57","","20060701","0"
"RJ973","RYF58","","20060701","0"
"RJ974","RYF59","","20060701","0"
"RJ975","RYF60","","20060701","0"
"RJ976","RYF61","","20060701","0"
"RJ977","RYF62","","20060701","0"
"RJ978","RYF63","","20060701","0"
"RJ978","RYF64","","20060701","0"
"RJ980","RYF65","","20060701","0"
"RJ981","RYF66","","20060701","0"
"RJ984","RYF68","","20060701","0"
"RJ986","RYF69","","20060701","0"
"RJ987","RYF70","","20060701","0"
"RJB","RWQ","","20000401","1"
"RJB","RWP","","20000401","0"
"RJB01","RWQK1","","20000401","1"
"RJB01","RWP31","","20000401","0"
"RJB04","RWQK2","","20000401","0"
"RJF","RTG","","20180701","0"
"RJH","RR1","","20070408","0"
"RJH01","RR105","","20070408","0"
"RJH03","RR106","","20070408","0"
"RJH04","RR101","","20070408","0"
"RJH05","RR109","","20070408","0"
"RJM","5M3","","20020401","0"
"RJM04","5M301","","20020401","0"
"RJM06","5M302","","20020401","0"
"RJM08","5M304","","20020401","0"
"RJM09","5M305","","20020401","0"
"RJM11","5M307","","20020401","0"
"RJM12","5M308","","20020401","0"
"RJM15","5M311","","20020401","0"
"RJM19","5M313","","20020401","0"
"RJM20","5M314","","20020401","0"
"RJM23","5M316","","20020401","0"
"RJM24","5M317","","20020401","0"
"RJM26","5M319","","20020401","0"
"RJM37","5M324","","20020401","0"
"RJM38","5M325","","20020401","0"
"RJM39","5M326","","20020401","0"
"RJM46","5M328","","20020401","0"
"RJM48","5M330","","20020401","0"
"RJM50","5M332","","20020401","0"
"RJM51","5M333","","20020401","0"
"RJM53","5M334","","20020401","0"
"RJM55","5M336","","20020401","0"
"RJM59","5M339","","20020401","0"
"RJM60","5M340","","20020401","0"
"RJM71","5M342","","20020401","0"
"RJM72","5M343","","20020401","0"
"RJM76","5M347","","20020401","0"
"RJQ","5J2","","20020401","0"
"RJQ","RTV","","20020401","1"
"RJQ48","RTV23","","20020401","1"
"RJQ49","RTV27","","20020401","0"
"RJQ51","RTV48","","20020401","0"
"RJS","RWW","","20010401","0"
"RJSHG","RWWHG","","20010401","0"
"RJSSJ","RWWSJ","","20010401","0"
"RJSSL","RWWSL","","20010401","0"
"RJT","RXA","","20020401","0"
"RJT90","RXA90","","20020401","0"
"RJU","RXN","","20020801","0"
"RJU","RW5","","20020801","0"
"RJU01","RXN01","","20020801","0"
"RJU12","RW5DC","","20020801","0"
"RJV","RVY","","19990401","1"
"RJV01","RVY02","","19990401","0"
"RJX","RW4","","20160701","0"
"RJY","RRF","","20010401","0"
"RJY01","RRF01","","20010401","0"
"RJY02","RRF02","","20010401","0"
"RJY04","RRF04","","20010401","0"
"RJY12","RRF12","","20010401","0"
"RJY14","RRF14","","20010401","0"
"RJY16","RRF16","","20010401","0"
"RJY17","RRF17","","20010401","0"
"RJY19","RRF19","","20010401","0"
"RJY20","RRF20","","20010401","0"
"RJY21","RRF21","","20010401","0"
"RJY22","RRF22","","20010401","0"
"RJY23","RRF23","","20010401","0"
"RJY24","RRF24","","20010401","0"
"RJY25","RRF25","","20010401","0"
"RJY26","RRF26","","20010401","0"
"RJY28","RRF28","","20010401","0"
"RJY29","RRF29","","20010401","0"
"RJY30","RRF30","","20010401","0"
"RJY31","RRF31","","20010401","0"
"RJY32","RRF32","","20010401","0"
"RJY33","RRF33","","20010401","0"
"RJY34","RRF34","","20010401","0"
"RJY35","RRF35","","20010401","0"
"RJY36","RRF36","","20010401","0"
"RJY37","RRF37","","20010401","0"
"RJY45","RRF45","","20010401","0"
"RJY48","RRF48","","20010401","0"
"RJY49","RRF49","","20010401","0"
"RJY50","RRF50","","20010401","0"
"RJY51","RRF51","","20010401","0"
"RJY52","RRF52","","20010401","0"
"RK1","RWD","","20000401","0"
"RK1DA","RWDLV","","20000401","0"
"RK1LA","RWDLA","","20000401","0"
"RK1LB","RWDLB","","20000401","0"
"RK1LC","RWDLC","","20000401","0"
"RK1LD","RWDLD","","20000401","0"
"RK1LG","RWDLG","","20000401","0"
"RK1LH","RWDLH","","20000401","0"
"RK1LJ","RWDLJ","","20000401","0"
"RK1LK","RWDLK","","20000401","0"
"RK1LR","RWDLR","","20000401","0"
"RK1LT","RWDLT","","20000401","0"
"RK2","RT5","","19990401","0"
"RK2AN","RT5AN","","19990401","0"
"RK2AP","RT5AP","","19990401","0"
"RK2AT","RT5AT","","19990401","0"
"RK2AX","RT5AX","","19990401","0"
"RK2AZ","RT5AZ","","19990401","0"
"RK2BF","RT5BF","","19990401","0"
"RK2BH","RT5BH","","19990401","0"
"RK2BL","RT5BL","","19990401","0"
"RK2BN","RT5BN","","19990401","0"
"RK2CN","RT5CN","","19990401","0"
"RK2FA","RT5FA","","19990401","0"
"RK2FC","RT5FC","","19990401","0"
"RK2FD","RT5FD","","19990401","0"
"RK2FE","RT5FE","","19990401","0"
"RK2FK","RT5FK","","19990401","0"
"RK2JG","RT5JG","","19990401","0"
"RK2JH","RT5JH","","19990401","0"
"RK2JK","RT5JK","","19990401","0"
"RK2JM","RT5JM","","19990401","0"
"RK2JP","RT5JP","","19990401","0"
"RK2JR","RT5JR","","19990401","0"
"RK2JS","RT5JS","","19990401","0"
"RK2JT","RT5JT","","19990401","0"
"RK2JY","RT5JY","","19990401","0"
"RK2KB","RT5KB","","19990401","0"
"RK2KE","RT5KE","","19990401","0"
"RK2KF","RT5KF","","19990401","0"
"RK2KG","RT5KG","","19990401","0"
"RK2KK","RT5KK","","19990401","0"
"RK2KM","RT5KM","","19990401","0"
"RK4","RP7","","20010401","0"
"RK4BA","RP7BA","","20010401","0"
"RK4CG","RP7CG","","20010401","0"
"RK4CJ","RP7CJ","","20010401","0"
"RK4CK","RP7CK","","20010401","0"
"RK4CP","RP7CP","","20010401","0"
"RK4DC","RP7DB","","20010401","0"
"RK4EB","RP7EB","","20010401","0"
"RK4ED","RP7ED","","20010401","0"
"RK4EK","RP7EK","","20010401","0"
"RK4ES","RP7ES","","20010401","0"
"RK4ET","RP7ET","","20010401","0"
"RK4EV","RP7EV","","20010401","0"
"RK4FK","RP7FK","","20010401","0"
"RK4FQ","RP7FQ","","20010401","0"
"RK6","5EM","","20010401","0"
"RK6","RHA","","20010401","0"
"RK6LB","RHALB","","20010401","0"
"RK6LC","RHALC","","20010401","0"
"RK6NJ","RHANJ","","20010401","0"
"RK6NM","RHANM","","20010401","0"
"RK6NN","RHANN","","20010401","0"
"RK6NP","RHANP","","20010401","0"
"RK6PA","RHAPA","","20010401","0"
"RK6PB","RHAPB","","20010401","0"
"RK6PD","RHAPD","","20010401","0"
"RK6PG","RHAPG","","20010401","0"
"RK6PH","RHAPH","","20010401","0"
"RK6PJ","RHAPJ","","20010401","0"
"RK6PK","RHAPK","","20010401","0"
"RK6PN","RHAPN","","20010401","0"
"RK6PX","RHAPX","","20010401","0"
"RK6RA","RHARA","","20010401","0"
"RK6TH","RHATH","","20010401","0"
"RK6TL","RHATL","","20010401","0"
"RK6TY","RHATY","","20010401","0"
"RK6TZ","RHATZ","","20010401","0"
"RK6VD","RHAVD","","20010401","0"
"RK6VE","RHAVE","","20010401","0"
"RK6VG","RHAPK","","20010401","0"
"RK7","TAH","","20030401","0"
"RK7CE","RCU53","","20020401","0"
"RK7CG","TAHCG","","20030401","0"
"RK7CH","TAHCH","","20030401","0"
"RK7CJ","TAHCJ","","20030401","0"
"RK7CK","TAHCK","","20030401","0"
"RK7CN","RCU51","","20020401","0"
"RK7CP","TAHCP","","20030401","0"
"RK7DB","TAHYV","","20030401","0"
"RK7DR","TAHDR","","20030401","0"
"RK7FC","TAHFC","","20030401","0"
"RK7FY","TAHFY","","20030401","0"
"RK7GR","TAHGR","","20030401","0"
"RK7HH","TAHHH","","20030401","0"
"RK7JF","TAHJF","","20030401","0"
"RK7XD","TAHXD","","20030401","0"
"RK7XF","TAHXF","","20030401","0"
"RK7XK","TAHXK","","20030401","0"
"RK7XL","TAHXL","","20030401","0"
"RK7XM","TAHXM","","20030401","0"
"RK7XN","TAHXN","","20030401","0"
"RK7XP","TAHXP","","20030401","0"
"RK7XQ","TAHXQ","","20030401","0"
"RK7XR","TAHXR","","20030401","0"
"RK7XV","RCU54","","20020401","0"
"RK8","RTG","","19980401","0"
"RK8FA","RTGFA","","19980401","0"
"RK8FD","RTGFD","","19980401","0"
"RKA","RYA","","20060701","0"
"RKA01","RYA01","","20060701","0"
"RKA02","RYA02","","20060701","0"
"RKA03","RYA03","","20060701","0"
"RKA04","RYA04","","20060701","0"
"RKA05","RYA05","","20060701","0"
"RKA06","RYA06","","20060701","0"
"RKA07","RYA07","","20060701","0"
"RKA08","RYA08","","20060701","0"
